,track_name,artist,id,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Who Do You Love?,YG,1uDjaezEbalGyGnuH80zDK,0.0281,0.676,0.508,0.0,0.0915,0.415,0.146,233507.0,9.0,1.0,-9.752,193.206,4.0
1,Survival,Muse,2IFqUmfW8oQoKn6ToxKsMs,0.000692,0.557,0.0394,0.188,0.0914,0.826,0.632,257467.0,10.0,0.0,-4.545,164.01,4.0
2,ARTPOP,Lady Gaga,4t6HLZizcQiD8IvKUQU8il,0.00116,0.749,0.0562,1.22e-05,0.0876,0.686,0.438,247533.0,0.0,1.0,-4.39,117.037,4.0
3,I'm In It,Kanye West,52NmkyHsGsHGb1UX8fTkMg,0.13,0.573,0.352,0.0,0.0642,0.599,0.45,234853.0,1.0,1.0,-4.584,120.142,4.0
4,I Never Learn,Lykke Li,0H9k5RFDiHzL0WTPBk7Xz8,0.224,0.297,0.0377,0.000686,0.228,0.43,0.145,186093.0,11.0,0.0,-6.828,119.943,4.0
5,MATANGI,M.I.A.,6MmnK5AF4N0jZVCLFWhgso,0.151,0.693,0.284,0.0131,0.253,0.898,0.399,312013.0,1.0,0.0,-2.767,139.989,4.0
6,Warriors,M.I.A.,6HFWJPpWoISMhGtiJFoY16,0.433,0.631,0.219,1.18e-05,0.165,0.947,0.67,220947.0,7.0,1.0,-2.795,160.028,4.0
7,Y.A.L.A.,M.I.A.,12tA6w3I4PLAHunawPPfTW,0.119,0.788,0.102,0.000404,0.0508,0.915,0.747,263813.0,1.0,1.0,-2.774,124.985,4.0
8,Prime Time Of Your Life / Brainwasher /Rollin 'and Scratchin' / Alive,Daft Punk,3qVD67mL0JxgU0VQVKR52G,5.55e-05,0.531,0.052,0.816,0.881,0.846,0.055,622480.0,11.0,0.0,-9.652,130.032,4.0
9,Human After All/Together/One More Time/Music Sounds Better With You,Daft Punk,5q2KGgJV5l4MAnnGIrvKSK,8.19e-05,0.471,0.0595,0.284,0.952,0.848,0.117,598667.0,11.0,0.0,-11.331,131.045,4.0
10,Knights Of Cydonia,Muse,7ouMYWpwJ422jRcDASZB7P,0.000273,0.366,0.142,0.0122,0.115,0.963,0.211,366213.0,11.0,0.0,-5.301,137.114,4.0
11,Deer Dance,System Of A Down,7m6jkjeqackwEhecoP45bA,0.0108,0.456,0.133,0.000685,0.305,0.938,0.818,174933.0,5.0,0.0,-3.576,160.137,4.0
12,Mad Sounds,Arctic Monkeys,05eWvAS5Cxy4sHjlIDofyB,0.291,0.53,0.0317,0.366,0.109,0.476,0.453,215012.0,5.0,1.0,-10.733,80.018,4.0
13,Retrograde,James Blake,03CLsFk6JSz301bKuukPSD,0.869,0.324,0.042,0.078,0.134,0.256,0.182,223600.0,7.0,0.0,-11.229,77.906,4.0
14,R U Mine?,Arctic Monkeys,29tzJGvqJPTAFs6LXmsHoA,0.00541,0.492,0.0323,0.0,0.341,0.776,0.607,201726.0,6.0,0.0,-5.665,96.98,4.0
15,Left,YG,17LndP1IOtgzdzeBS21ytf,0.0375,0.776,0.35,0.0,0.681,0.731,0.217,232920.0,2.0,1.0,-8.229,94.974,4.0
16,Left,YG,1BpMnkPP9C5StoxcgcFEVz,0.0183,0.768,0.0544,0.0,0.0833,0.677,0.112,197040.0,2.0,1.0,-7.328,94.978,4.0
17,Happy Go Sucky Fucky,Die Antwoord,3ckwU0TBQ0NUJ1elmDLMtZ,0.0446,0.631,0.438,0.000226,0.728,0.826,0.553,251290.0,6.0,1.0,-7.8,149.93,4.0
18,Girl I Want 2 Eat U,Die Antwoord,6fJBMuX4vUmeztp20PC8J9,0.0123,0.634,0.292,0.0,0.126,0.845,0.547,244274.0,1.0,1.0,-4.284,187.978,4.0
19,Pitbull Terrier,Die Antwoord,7wxqtAEYlz4gwVowjgOTrC,0.00394,0.707,0.0381,0.0244,0.536,0.632,0.369,220337.0,2.0,1.0,-6.743,123.97,4.0
20,Cookie Thumper!,Die Antwoord,7pX7v3nQCz2bzPI02cbLmB,0.0891,0.784,0.225,0.0,0.326,0.795,0.504,200226.0,11.0,1.0,-4.159,133.938,4.0
21,I Fink U Freeky,Die Antwoord,6QWpolEawxnSNfYOmYFG0M,0.0292,0.844,0.223,1.71e-05,0.499,0.751,0.514,280920.0,6.0,1.0,-6.5,129.985,4.0
22,Everybody Wants To Rule The World - From â€œThe Hunger Games: Catching Fireâ€ / Soundtrack,Lorde,6vH82EO79HolBobpt6eMS9,0.62,0.389,0.134,0.000204,0.108,0.567,0.0523,155587.0,4.0,0.0,-9.29,110.929,3.0
23,Superheroes / Human After All / Rock'n Roll,Daft Punk,,,,,,,,,,,,,,
